page,SpeedIndex,totalBytes,TTFB,renderStart,numConnections,numDomElements,numDomains,numRedirects,uses_cdn,bytesCss,reqCss,bytesJS,reqJS,bytesImg,reqImg,bytesFont,reqFont,bytesHtml,reqHtml,bytesJSON,reqJSON,reqTotal,gzipSavings,maxDomainReqs,maxage0,maxage1,maxage30,maxage365,maxageMore,maxageNull,num_long_tasks,TotalBlockingTime,EvaluateScript,FunctionCall,Layout,image_savings,renderBlockingCSS,renderBlockingJS,FirstContentfulPaint,FirstImagePaint,FirstMeaningfulPaint,FirstPaint,LargestContentfulPaint,layout_shifts_count,loadEventDuration,dclDuration,_responses_200,_responses_404,_responses_other,analytics,ads,marketing,fonts_scripts,tagman,chat,img_missing_width,img_missing_height,img_lazy_count,svg_count,is_lcp_preloaded,scripts_total,scripts_inline,scripts_async,scripts_defer
https://www.bananacifras.com/account/create,819,1044220,209,100,13,264,9,0,true,52194,2,873557,7,43439,5,19088,2,55519,5,,,23,5143,3,0,1,1,4,0,17,4,101,190,164,94,0,1,1,696,758,758,608,,6,1,0,22,0,1,1,0,0,0,1,0,0,0,0,0,false,9,5,4,0
https://www.gtaall.com/,819,1084557,155,100,18,1518,16,1,true,34170,6,662002,24,286919,23,38956,2,49076,22,,,81,0,21,0,38,3,2,0,38,7,169,296,255,312,0,0,0,457,593,457,440,,212,1,1,63,0,18,2,1,0,1,0,0,16,16,0,0,false,30,10,13,0
https://ultrasurfing.com/,819,4984369,311,100,584,643,322,722,true,15948,4,3164164,176,106163,738,0,0,562371,443,,,2684,165244,222,0,37,24,26,1,2596,,,,,,,,,,,,,,,,,,,,4,11,0,0,1,0,11,11,0,0,false,,,,
https://orteil.dashnet.org/,819,41435,121,100,3,276,3,1,true,2619,2,13226,4,21143,37,0,0,4447,1,,,46,0,43,0,42,0,1,0,3,2,109,122,10,116,0,1,1,480,480,480,472,,1,2,4,44,0,2,1,0,0,0,0,0,28,28,0,0,null,4,2,0,1
https://free.blacked.com/removal,820,614869,300,100,4,96,4,0,true,1753,2,391426,10,1947,3,215900,3,3841,1,,,21,0,16,0,0,0,0,0,21,1,75,193,86,37,0,0,0,713,,713,652,,4,1,0,20,0,1,2,0,0,0,1,1,0,0,0,0,null,13,2,3,10
https://alphacoders.com/contest,820,1597317,212,100,31,252,27,0,true,9519,1,876316,24,617136,23,0,0,56891,17,,,73,7099,12,0,5,28,3,0,37,7,285,464,239,107,3415,1,1,654,654,654,528,,7,2,1,58,0,15,2,5,0,0,1,0,20,20,0,6,null,24,4,19,0
https://www.expertsfaq.com/,820,1484698,190,100,24,729,17,3,true,0,0,1050760,17,364398,20,17532,4,38898,15,,,65,0,11,0,7,3,14,0,41,8,295,475,297,180,0,0,0,525,599,913,452,,9,1,35,53,0,12,3,2,0,0,1,0,43,43,0,0,false,20,6,14,0
https://autos.yahoo.com.tw/,821,66453,225,100,2,115,2,0,false,0,0,0,0,64408,3,0,0,2045,1,,,4,0,1,0,0,1,1,0,2,,,0,1,41,0,0,0,466,665,466,0,,2,0,0,4,0,0,0,1,0,0,0,0,1,1,0,0,null,1,1,0,0
https://multimovies.onl/,821,175927,295,100,8,331,7,1,true,9296,3,56286,7,71339,8,26576,1,12054,1,,,24,0,16,0,2,0,1,0,21,3,177,160,32,126,2984,2,0,740,740,740,640,,12,0,61,22,0,2,1,0,0,1,0,1,0,0,5,0,null,11,6,5,2
https://zoo-xnxx.com/clip/real-hard-horse-cock-invading-her-welcoming-hole.html,822,689626,305,100,1,654,1,0,true,0,0,34664,3,638507,57,3660,1,12795,1,,,62,0,61,0,0,0,61,0,1,1,26,30,20,138,95163,0,0,664,664,784,616,,,0,14,62,0,0,0,0,0,0,0,0,14,14,40,0,false,16,13,1,0
http://www.scielo.org.co/avaliacao/avaliacao_en.htm,822,26221,577,100,4,195,1,0,false,0,0,0,0,10464,3,0,0,15757,1,,,4,16972,3,0,0,0,0,0,4,,,,2,31,0,0,0,735,901,735,664,,26,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,null,0,0,0,0
https://www.silverdaddies.com/view_profile.asp?profile=1853160,822,38888,290,200,2,195,4,0,true,643,1,727,1,35454,14,0,0,2064,1,,,17,0,9,0,1,0,15,0,1,,,0,2,34,2664,1,1,739,739,739,564,,11,0,0,17,0,0,0,0,0,0,0,0,21,21,0,0,null,1,0,0,0
https://nashipisni.com/,823,464349,392,100,3,538,1,0,false,3683,1,111092,3,16404,7,323064,2,9386,1,,,16,0,15,0,0,11,2,0,3,1,1,15,11,111,0,0,0,753,753,753,676,,63,0,1,16,0,0,0,0,0,0,0,0,47,47,0,0,null,3,0,0,1
https://www.soundtrap.com/signup,823,2167698,231,100,37,487,37,3,true,15168,3,1954022,56,18159,14,94792,3,19517,5,,,110,0,28,0,17,0,7,0,86,9,309,690,378,39,0,0,0,703,703,703,624,,8,0,0,102,0,8,3,2,2,0,1,2,3,4,0,3,null,67,15,37,18
https://www.yardbook.com/users/sign_up,824,1338586,276,100,10,88,7,0,true,136566,5,1007597,7,2351,2,139324,4,52748,3,,,22,0,8,0,8,1,5,0,8,5,132,167,189,100,0,5,2,746,,746,688,,11,1,15,21,0,1,1,0,0,0,0,0,0,0,0,0,null,5,1,3,1
https://www.ppsspp.org/download,824,615816,364,100,17,1715,12,1,true,9468,1,529930,14,40391,18,0,0,22183,16,,,55,0,20,0,21,3,1,0,30,4,138,200,284,118,0,1,0,748,748,748,608,,5,1,7,37,0,18,2,1,0,0,0,0,248,248,0,230,false,13,3,7,3
https://happymodd.org/download-happymod/,824,361406,118,100,9,394,9,0,true,1348,1,125356,6,87846,4,79744,2,67112,1,,,17,0,7,0,0,4,2,0,11,2,69,90,128,111,0,1,0,738,738,836,612,,6,0,0,14,0,3,1,0,0,1,0,0,0,0,0,0,null,13,3,3,8
https://shop.spotify.com/,824,500255,164,100,4,44,4,0,true,3739,1,224579,10,7184,3,260900,3,3579,1,,,19,0,10,0,0,0,0,0,19,2,51,92,48,91,0,0,0,651,651,651,508,,1,0,0,19,0,0,0,0,1,0,0,0,2,2,0,2,false,12,1,1,11
https://song.do/play/9072780b-49d7-4ce8-8f02-58ce28148804,825,479071,199,100,5,311,5,0,true,155974,2,38119,3,9967,3,0,0,12865,1,,,14,3768494,6,0,8,0,0,0,6,2,60,31,9,150,0,2,0,707,707,894,628,,5,4,0,11,0,3,2,0,0,0,0,0,3,3,0,2,null,7,4,0,2
https://qpublic.schneidercorp.com/Account/Identity/Signup?returnUrl=%2f,825,1524265,201,100,11,269,8,1,true,94133,6,1135948,15,55912,11,161120,8,53051,3,,,47,0,24,0,3,4,9,0,31,7,248,346,308,238,0,5,2,719,719,719,576,,10,1,28,44,0,3,2,0,0,1,0,0,6,6,0,3,null,16,5,3,2
https://coomeet.com/,825,705883,128,100,8,676,6,1,true,16630,1,169090,11,303383,24,71804,2,111570,3,,,46,0,36,0,7,31,2,0,6,3,339,258,143,118,0,0,0,700,700,700,572,,,4,11,45,0,1,1,0,1,0,0,0,0,0,0,0,false,24,17,5,3
https://bako.com/,826,359850,237,100,5,340,5,0,true,0,0,147878,4,201535,16,0,0,10437,1,,,23,0,17,0,0,0,18,0,5,1,21,45,39,72,15570,0,0,562,769,562,436,,,0,0,21,0,2,2,0,0,0,0,0,0,0,0,0,false,11,7,1,1
https://www.marriage.com/,826,2480519,216,100,10,1299,10,0,true,10849,3,488047,16,1870508,60,40128,1,70987,12,,,92,0,40,0,12,2,20,38,20,4,430,149,19,541,0,0,1,405,755,755,324,,76,34,10,81,0,11,2,1,0,1,1,0,42,42,0,20,false,37,22,15,0
https://big5.quanben5.com/n/duoai-shixinqianfuqingwenrou/,827,193634,495,100,9,121,4,0,false,0,0,145233,1,45117,8,0,0,3284,1,,,11,0,6,0,0,8,0,0,3,1,90,26,42,139,0,0,0,761,974,761,712,,,2,0,10,0,1,1,0,0,0,0,0,1,1,0,0,null,2,1,1,0
https://www.chitchat.gg/,829,305009,201,100,3,330,3,0,true,18898,3,58515,8,144357,15,71848,4,11391,1,,,33,0,29,0,2,0,0,0,31,1,83,30,4,136,0,3,0,721,721,721,640,,8,0,0,31,0,2,2,0,0,0,0,0,0,0,20,3,null,5,1,1,2
https://coolrom.com.au/,829,1542449,187,100,39,594,32,0,true,5302,2,1337549,27,65685,28,0,0,93069,19,,,90,30881,12,0,28,7,7,0,48,7,476,614,256,178,0,2,1,746,746,746,628,,4,25,2,73,0,17,1,4,0,0,1,0,0,0,0,0,null,29,5,21,3
https://xnxx.de/,829,16324,562,100,1,50,1,0,false,0,0,0,0,13948,3,0,0,2376,1,,,4,0,3,0,2,0,0,0,2,,,,1,23,3323,0,0,744,901,744,648,,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0
https://www.livcheers.com/search,829,1358152,155,100,6,319,5,0,true,11271,1,826444,26,429782,21,59676,2,28722,2,,,68,320422,45,0,0,0,0,0,68,2,112,162,163,56,0,0,0,616,728,616,548,,,0,0,66,0,2,1,0,0,0,1,0,0,0,20,0,true,48,21,29,0
https://z-lib.id/,830,509020,159,100,5,930,4,0,true,56195,1,345425,5,23175,6,68099,4,15535,1,,,27,0,20,0,2,1,0,0,24,3,36,72,105,87,0,0,1,735,735,788,604,,6,1,56,19,2,6,2,0,0,0,0,0,0,0,0,2,false,18,14,3,1
https://en.softonic.com/,830,1045307,131,100,30,4208,26,2,true,0,0,797121,17,117668,24,54240,3,73961,3,,,62,23961,15,0,2,0,19,0,41,7,233,371,168,115,0,0,0,598,598,1739,472,,26,3,0,54,0,8,2,3,1,0,1,0,0,0,433,9,null,38,25,17,0
https://espanol.search.yahoo.com/,830,878343,250,100,7,159,5,0,false,28808,1,227063,5,21621,5,64664,1,32019,1,,,19,90686,13,0,1,0,11,0,7,,,78,44,46,0,1,0,591,650,591,504,,3,1,0,13,0,6,1,0,0,0,0,0,0,0,0,0,null,12,7,4,1
https://zoozhamster.com/,831,492871,320,100,1,549,1,0,true,0,0,24976,1,452357,38,5464,1,10074,1,,,41,0,40,0,0,0,40,0,1,,,20,12,61,9635,0,0,641,641,641,540,,12,0,7,41,0,0,0,0,0,0,0,0,0,0,50,0,false,8,7,0,0
https://optifine.net/downloads,831,61767,309,200,1,2561,1,0,true,0,0,0,0,6337,5,45404,1,10026,1,,,7,0,6,0,0,0,0,0,7,,,0,19,49,0,0,0,573,874,779,424,,2,0,0,7,0,0,0,0,0,0,0,0,3,3,0,0,null,1,1,0,0
https://itexamanswers.net/,831,552203,136,100,1,948,1,0,true,97672,16,162489,13,193157,12,77160,1,21725,1,,,43,0,42,0,42,0,0,0,1,,,50,14,85,0,15,6,721,721,721,636,,25,0,3,43,0,0,3,10,0,1,1,0,0,0,11,0,null,66,19,37,0
https://orteil.dashnet.org/experiments/cookie/,832,86633,158,100,3,143,3,1,true,918,1,13540,5,63488,32,0,0,8687,1,,,41,0,38,0,37,0,1,0,3,3,290,226,9,180,0,0,2,695,695,695,592,,,0,2,38,1,2,1,0,0,0,0,0,20,20,0,0,null,6,3,0,1
https://www.pornfactory.info/mp4/413075/the-hottest-one.html,832,701106,219,100,9,395,9,0,true,0,0,61310,6,598583,40,0,0,7794,7,,,58,0,36,0,1,41,3,0,13,,,28,14,49,246608,0,1,631,631,631,560,,,1,0,55,0,3,1,0,0,0,0,0,0,0,0,0,false,20,9,10,2
https://www.sismologia.cl/,832,194931,240,100,3,207,3,0,true,7005,2,5427,4,107592,7,72468,3,2439,1,,,17,0,13,0,0,0,2,0,15,1,40,1,1,97,0,2,4,737,737,887,608,,1,0,1,17,0,0,0,0,0,1,0,0,4,4,0,0,false,4,0,0,0
https://hints.littlealchemy2.com/item/doge,834,1153773,224,100,44,445,49,5,true,2834,1,959978,17,77674,27,16112,1,45186,7,,,135,1462,16,0,6,20,5,0,104,8,525,485,373,264,0,1,0,665,665,665,600,,11,1,0,103,1,31,3,7,0,1,1,0,9,9,2,8,false,33,19,14,1
https://www.nationalgeographic.com.es/ciencia/canada-mira-espacio-profundo-y-se-encuentra-uno-mas-que-posibles-finales-tierra_26672,834,2401322,224,100,29,796,25,4,true,25136,2,1387397,25,874868,28,40964,2,48347,6,,,74,0,26,0,9,1,34,0,30,10,642,917,337,29,0,2,0,701,701,799,688,,3,5,50,68,0,6,4,6,0,0,1,0,6,6,0,5,null,51,30,23,1
https://holyquran.net/search/sindex.php,835,617179,321,100,19,391,13,0,false,4673,3,501268,12,15025,4,44320,2,38557,18,,,44,18191,14,0,3,3,5,0,33,3,46,195,191,113,0,1,0,713,713,713,552,,4,1,1,28,0,16,1,1,0,1,1,0,1,1,0,0,false,13,4,9,0
https://resultadodelaloteria.com/colombia/saman-para-el-12-de-noviembre-de-2025,835,673261,336,100,21,530,15,0,true,9347,2,579077,14,19911,8,20928,1,30195,18,,,48,0,13,0,2,3,5,0,38,4,111,244,210,149,0,1,0,748,748,748,672,,,4,1,31,0,17,1,1,0,1,1,1,3,3,0,0,null,13,3,9,2
https://whiplash.net/,836,871791,203,100,8,1062,7,1,true,0,0,167475,2,674897,44,0,0,29171,7,,,57,0,45,0,45,0,0,0,12,3,40,45,77,87,14535,0,0,536,625,536,440,,,11,0,54,0,3,2,0,0,0,0,0,0,0,149,0,false,5,4,1,1
https://www.save-free.com/en/photo-downloader/,836,2882523,143,100,37,1113,26,13,true,96843,2,1200128,50,995259,142,48320,1,169886,29,,,249,0,104,0,10,9,62,0,168,24,6167,818,5739,1197,5319,0,2,483,483,483,416,,11,1,4,118,0,131,4,1,0,0,1,0,49,49,0,22,null,53,8,15,32
https://town.bluesystem.me/?board=82,836,894390,369,100,5,929,5,1,true,977,1,6883,1,873041,18,0,0,13243,2,,,24,6543,11,0,18,0,0,0,6,,,6,14,77,2837,1,0,618,700,820,540,,16,1,1,22,0,2,2,0,0,0,0,0,0,0,0,0,null,5,4,0,1
https://dailydictation.com/,837,1208375,214,100,33,414,24,11,true,46725,2,958411,24,41051,26,121340,1,26025,20,,,87,1831,14,0,4,10,3,0,70,6,368,413,216,255,0,1,0,718,718,718,632,,19,1,1,60,0,27,2,1,0,1,0,0,8,16,4,14,null,21,4,13,1
https://savvytime.com/,837,295764,140,200,7,133,6,0,true,26466,2,259791,3,4149,2,0,0,5355,1,,,11,0,4,0,1,0,0,4,6,3,10,81,113,42,0,2,0,711,711,711,556,,,4,3,9,0,2,1,0,0,1,1,0,1,1,0,0,null,5,2,2,1
https://betzone2000.com/terms/index.html,837,477412,197,100,4,140,4,0,true,30017,7,31914,5,363021,10,46620,2,5840,1,,,26,0,20,0,2,17,2,0,5,1,99,22,11,158,123445,7,0,718,718,718,708,,10,0,0,24,1,1,1,0,0,1,0,0,0,8,0,0,false,4,0,0,1
https://et.wikipedia.org/,837,721064,240,100,2,2278,3,2,false,39190,2,390484,9,243585,49,0,0,47805,3,,,63,0,42,0,4,8,4,0,47,1,28,17,112,83,10602,2,0,725,725,725,656,,1,0,0,61,0,2,0,0,0,0,0,0,1,1,2,36,null,5,4,1,0
https://thebestfetishsites.com/our-categories/,837,575143,162,200,4,2959,4,0,true,52667,1,354823,17,146338,38,0,0,21315,2,,,59,0,52,0,1,53,0,0,5,2,55,116,91,75,7725,1,4,766,766,766,596,,76,3,5,57,0,2,2,0,0,0,0,0,465,465,0,0,false,34,17,6,1
https://pornsok.com/video/sexy-girl-sasha-rose-is-on-the-hunt-for-painters-cock-letsdoeit.html,838,3591445,338,100,8,1964,7,2,true,0,0,210409,4,1143798,80,8956,1,35572,2,,,94,169950061,77,0,1,0,1,82,10,3,194,89,178,144,0,0,0,634,634,634,564,,31,3,0,88,0,6,2,0,0,0,0,0,75,75,0,1,false,11,8,0,3
https://adultsearch.com/adbuild/,838,1469076,368,100,7,404,6,0,true,72186,1,1211185,9,3744,5,175036,3,6925,1,,,23,0,12,0,1,4,0,0,18,4,249,326,139,99,0,1,0,745,745,745,684,,4,1,1,19,0,4,2,0,0,0,1,0,1,3,0,3,null,12,3,6,1
https://umingle.com/text/,838,568220,184,100,5,231,4,1,true,2019,1,174540,4,306291,5,7816,1,77119,1,,,17,0,13,0,2,0,0,0,15,3,3516,146,63,2378,62339,0,0,403,621,562,304,,1,0,3,13,0,4,2,0,0,1,0,0,1,1,0,1,null,8,6,1,1
https://jupyter.org/,838,231709,170,100,3,323,2,0,true,7837,2,15400,2,203239,15,0,0,5231,1,,,21,0,18,0,19,0,0,0,2,1,9,6,1,61,0,2,0,683,683,683,624,,,0,1,20,0,1,1,0,0,0,0,0,5,4,42,47,false,4,2,1,1
https://uaegoldprices.com/articles/%D8%A7%D9%84%D8%B0%D9%87%D8%A8-%D8%A7%D9%84%D8%B5%D8%A7%D9%84%D8%AD-%D9%84%D9%84%D8%A3%D9%83%D9%84/,838,1016712,468,100,20,428,13,0,false,4021,2,629666,22,84424,15,44320,2,97850,28,,,72,0,17,0,5,12,7,0,48,6,254,302,379,131,0,0,3,728,835,728,608,,,1,0,48,0,24,0,1,0,1,1,0,2,2,0,2,null,12,4,8,0
https://www.porn00.org/,838,219314,359,100,5,31,5,1,true,34820,3,162348,4,5456,3,14976,1,1699,1,,,15,0,8,0,8,0,1,0,6,1,77,114,2,25,0,3,0,684,684,684,548,,1,0,2,12,0,3,1,0,0,1,0,0,1,1,0,0,null,6,4,2,0
https://www.limetorrents.fun/,839,389823,304,100,6,120,6,1,true,2768,2,276838,6,19975,10,86652,4,3042,1,,,28,0,17,0,4,11,4,0,9,2,101,173,33,109,0,0,0,546,546,546,436,,19,0,3,25,0,3,2,0,0,1,0,0,8,8,0,0,false,7,3,3,1
https://www.fragrancex.com/shopping/type/testers,839,1793204,213,100,64,2861,57,13,true,212144,6,1453094,36,77665,41,0,0,46899,20,,,138,162539,25,0,5,30,10,0,93,10,370,722,386,127,0,0,0,659,659,828,568,,,1,7,112,0,26,6,6,2,0,1,0,2,2,0,8,true,74,44,28,7
https://hotruyen1.com/truyen/chien-than-o-re-duong-thanh-tan-thanh-tam-bat-bai-chien-than-313039333631302D393937313035,840,626987,263,100,8,250,7,0,true,48696,5,429693,11,18145,5,95188,2,35265,3,,,27,0,12,0,6,0,15,0,6,1,67,20,35,150,4808,4,2,752,752,752,688,,49,1,0,26,0,1,1,0,0,1,0,0,5,5,0,0,null,15,6,4,2
https://greasyfork.org/en/scripts/446143-spotify-downloader-download-spotify-songs-playlists-and-albums,841,2176117,164,100,78,409,78,0,true,29125,8,748445,24,72902,68,1075992,12,64566,26,,,178,0,26,0,8,9,23,1,137,10,503,190,351,403,6587,0,1,517,642,642,420,,34,1,0,151,0,27,2,1,0,1,1,0,2,2,0,0,null,15,4,9,2
https://kbhgames.com/,841,2596588,182,100,22,2701,16,0,true,43558,4,910213,27,1376864,120,36216,1,88054,19,,,176,0,115,0,5,10,121,0,40,10,418,508,369,325,0,0,3,545,637,752,484,,,1,5,154,0,22,1,1,0,0,1,0,0,0,0,451,false,20,7,9,3
https://www.novelhall.com/,842,410863,129,100,6,552,5,0,true,44426,5,60997,11,226019,10,71896,1,7514,2,,,32,0,22,0,1,13,6,0,12,2,60,40,19,130,5710,5,5,673,673,932,556,,15,2,19,30,0,2,2,0,0,1,0,0,1,1,0,0,false,16,5,2,2
https://www.when2meet.com/?About,842,1620167,273,100,25,117,19,1,false,65186,4,1334217,21,34812,8,61056,2,65041,21,,,64,4408,14,0,7,2,10,0,45,9,471,370,455,145,0,3,0,510,510,510,444,,7,1,4,48,0,16,1,1,0,1,0,0,0,0,0,0,null,14,4,10,0
https://desihub.org/,843,474422,117,100,3,173,3,0,true,7584,1,135754,18,260303,14,0,0,10156,1,,,46,0,43,0,11,0,0,0,35,2,163,150,80,135,0,1,0,670,670,670,616,,1,0,1,44,0,2,1,0,0,0,0,0,25,25,22,0,true,26,11,13,1
https://motionmuse.ai/subscription,843,956927,262,100,2,214,2,1,true,20086,2,901247,35,25512,1,0,0,7717,1,,,44,0,42,0,2,0,0,0,42,5,402,271,93,314,0,0,0,756,,756,612,,,0,4,42,0,2,1,0,0,0,0,0,0,0,0,0,null,37,15,20,1
https://immigrantstable.com/,845,660099,194,100,3,919,3,0,true,0,0,30451,4,546740,14,0,0,82908,1,,,19,0,16,0,1,0,16,0,2,1,65,18,6,127,0,0,0,576,576,576,488,,,0,0,19,0,0,1,0,1,0,0,0,0,0,0,0,false,39,29,35,0
https://www.grajteraz.pl/ogien-i-woda,845,2003506,303,100,127,512,101,77,true,0,1,1626178,33,185936,116,0,0,128500,43,,,299,7301,45,0,9,8,76,0,206,9,536,762,311,142,0,0,0,600,790,600,544,,,3,0,207,0,92,2,11,0,0,1,0,0,0,47,1,null,43,15,40,0
https://www.porn.biz/,845,555313,263,200,1,4160,10,0,true,2683,1,5161,2,524201,41,0,0,23268,1,,,45,0,5,0,1,0,0,42,2,,,11,40,90,0,0,1,633,705,633,480,,,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,null,4,2,1,0
https://mrdoob.com/,845,331852,180,100,3,417,4,0,true,390,1,12425,4,311516,4,0,0,7478,2,,,13,0,9,0,10,0,0,0,3,1,34,26,19,78,6085,1,0,511,511,511,368,,,0,4,12,0,1,0,0,0,0,0,0,38,39,0,1,false,2,1,0,1
https://mxtoolbox.com/,845,953970,268,100,23,211,23,0,true,4806,2,816136,19,14211,8,106352,2,11103,4,,,46,9966,14,0,9,0,8,0,29,5,250,339,188,126,0,2,1,667,667,965,660,,1,100,0,44,0,2,3,0,1,0,1,1,1,1,0,0,null,28,10,12,4
https://www.joeemilio.co.za/,846,365929,318,100,13,131,11,1,true,7268,2,242457,9,30492,11,81014,3,4537,2,,,30,0,8,0,8,0,3,0,19,1,11,55,85,85,14924,2,1,678,678,890,600,,6,0,30,25,2,3,2,0,0,1,0,0,10,10,0,9,null,11,2,6,1
https://8s5s.com/index.html,846,40860,350,200,2,37,1,0,true,662,1,655,1,37689,3,0,0,1854,1,,,6,0,5,0,3,1,0,1,1,,,1,0,16,0,1,0,735,735,735,576,,,0,0,5,0,1,0,0,0,0,0,0,1,1,0,0,null,0,0,0,0
https://ocw.mit.edu/courses/11-437-financing-economic-development-fall-2016/,847,872188,221,100,17,479,14,0,true,46550,4,759263,11,45849,16,6392,2,8549,1,,,45,0,21,0,3,1,23,0,18,4,141,261,77,86,8801,2,1,711,828,711,588,,20,1,1,42,0,3,3,0,0,0,1,0,20,24,0,8,false,14,5,8,0
https://kelimeler.net/,847,411169,227,100,7,159,6,1,true,17116,2,213154,5,93883,5,81904,2,4889,1,,,20,0,13,0,4,6,4,0,6,5,403,409,66,129,0,2,0,674,674,803,628,,6,8,7,17,0,3,1,0,0,1,0,0,1,1,0,0,false,4,2,2,0
https://survey3.medallia.com/,847,21710,310,100,2,15,2,1,false,0,0,0,0,20415,3,0,0,1295,1,,,4,0,2,0,0,0,0,1,3,,,0,1,29,4436,0,0,544,762,544,408,,,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,null,1,1,0,0
https://hdpornfree.tv/,849,1023173,158,100,19,1186,15,13,true,0,0,264315,16,710876,61,0,0,46334,6,,,101,1576,45,0,12,1,55,2,31,2,13,109,178,92,0,0,0,508,508,508,448,,,1,41,85,0,16,2,0,0,0,0,0,0,0,0,45,null,11,3,8,2
https://br.linkedin.com/,849,687831,248,100,23,689,17,5,true,40301,1,465032,9,38130,17,55256,1,84907,10,,,115,23389,62,0,5,17,1,0,92,5,632,64,481,649,0,1,0,724,724,724,648,,4,0,0,109,1,5,1,0,0,0,0,0,7,7,0,0,false,9,1,8,1
https://www.pyphoy.com/,849,1544507,163,100,26,340,18,0,true,27792,9,1039781,36,49113,13,109636,5,129387,29,,,104,37529,23,0,5,9,9,0,81,9,370,434,575,339,0,2,3,664,,664,524,,3,0,0,74,0,30,2,1,0,1,1,0,0,0,0,0,null,31,8,22,1
https://www.jrchord.com/above-all-michael-w-smith,849,265696,165,100,5,325,5,0,true,13019,2,176754,7,36465,14,33580,1,5878,1,,,27,0,22,0,0,0,1,0,26,2,166,97,48,238,0,1,0,689,689,885,640,,12,0,5,25,0,2,2,0,0,0,0,0,4,12,0,13,null,10,3,2,1
https://www.unitconverters.net/,849,35489,367,100,3,404,2,0,false,2032,1,28721,2,854,3,0,0,3699,1,,,8,0,5,0,0,7,0,0,1,,,7,2,57,0,1,0,735,735,735,656,,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,false,4,2,2,0
https://weatherspark.com/,850,313094,258,100,5,1790,4,0,true,51167,1,235308,3,4371,2,0,0,22233,1,,,9,28731,3,0,1,0,0,0,8,1,37,37,21,121,0,1,0,646,,857,516,,3,4,0,8,0,1,1,0,0,0,1,0,2,2,2,0,null,8,5,2,1
https://infinitecraftrecipe.com/,850,1944053,294,100,195,372,161,178,true,6871,1,1605169,66,21921,108,37828,1,105751,80,,,460,97164,24,0,35,9,6,0,410,9,1494,1784,444,226,0,1,2,756,756,958,668,,16,3,11,253,0,207,3,10,0,0,1,0,1,2,0,0,null,39,9,25,2
https://webcomics.jp/,851,703048,379,100,4,1315,4,0,true,8929,2,210030,8,468430,60,0,0,15656,1,,,74,54328,68,0,2,66,0,0,6,3,190,56,41,336,74732,2,1,752,778,752,604,,,0,7,72,0,2,2,0,0,0,0,0,0,0,0,0,null,11,3,2,1
https://mp3cut.net/blog/how-to-transfer-ringtones-to-iphone,851,847401,177,100,15,662,10,1,true,20234,1,492336,8,261570,7,33620,1,26469,6,,,29,0,12,0,1,2,10,0,16,6,421,179,239,465,0,0,0,627,627,627,564,,15,3,7,21,0,8,1,1,0,0,0,0,0,3,0,0,false,9,4,5,0
https://www.tiempo3.com/europe/spain,852,1093298,291,100,22,1068,14,1,true,24192,2,835875,32,52557,24,114020,4,44419,19,,,88,0,23,0,6,3,11,0,68,8,271,449,279,308,0,1,0,643,643,848,560,,33,20,0,72,0,16,1,1,0,1,1,0,0,0,0,8,null,24,6,13,1
https://www.1001jeux.fr/garcon-feu-fille-eau,853,1836286,337,100,133,507,112,120,true,0,1,1432017,31,210314,124,0,0,131627,73,,,354,7295,45,0,9,8,76,0,261,8,419,593,277,145,0,0,0,652,788,652,592,,1,4,0,218,0,136,2,12,0,0,1,0,0,0,47,1,null,41,15,38,0
https://www.kanjipedia.jp/sakuin/honbun/%E3%82%A2,853,427285,239,100,3,538,3,0,true,21648,5,322875,6,78176,17,0,0,4583,3,,,33,0,27,0,1,0,0,0,32,1,78,69,34,149,0,5,3,739,809,739,652,,7,23,29,32,0,1,1,0,0,0,1,0,11,11,0,0,false,7,1,3,0
https://www.malavida.com/,854,766876,213,200,8,834,7,2,true,18219,1,527424,8,199630,70,0,0,21603,1,,,86,0,38,0,1,0,72,0,13,5,131,227,48,164,0,0,0,712,712,712,528,,8,4,0,80,0,6,1,1,0,0,1,0,0,0,124,2,false,15,9,8,0
https://pornzoovideos.com/,854,348085,340,100,1,853,1,1,true,0,0,38796,4,295202,24,3660,1,10427,1,,,31,0,30,0,2,0,27,0,2,1,133,169,3,56,0,0,0,627,630,627,528,,21,0,8,30,0,1,0,0,0,0,0,0,0,0,35,0,false,11,9,0,0
https://newm.mangahere.cc/manga/black_clover/,854,774240,278,100,12,534,9,0,true,6797,2,306435,13,209927,15,241984,2,9097,1,,,36,0,19,0,3,0,21,1,11,2,79,106,74,128,0,2,0,784,784,1300,724,,7,3,18,34,0,2,3,0,0,0,0,0,14,14,0,0,null,20,7,6,1
https://kdramas.web.fc2.com/index.html,855,1135752,292,100,28,628,21,2,false,10006,4,721178,26,50863,16,69248,2,102601,29,,,80,20824,15,0,5,10,7,0,58,9,348,368,345,377,27047,1,4,652,690,652,528,,,7,0,57,1,22,0,2,0,1,1,0,1,1,0,0,null,18,5,12,1
