page,SpeedIndex,totalBytes,TTFB,renderStart,numConnections,numDomElements,numDomains,numRedirects,uses_cdn,bytesCss,reqCss,bytesJS,reqJS,bytesImg,reqImg,bytesFont,reqFont,bytesHtml,reqHtml,bytesJSON,reqJSON,reqTotal,gzipSavings,maxDomainReqs,maxage0,maxage1,maxage30,maxage365,maxageMore,maxageNull,num_long_tasks,TotalBlockingTime,EvaluateScript,FunctionCall,Layout,image_savings,renderBlockingCSS,renderBlockingJS,FirstContentfulPaint,FirstImagePaint,FirstMeaningfulPaint,FirstPaint,LargestContentfulPaint,layout_shifts_count,loadEventDuration,dclDuration,_responses_200,_responses_404,_responses_other,analytics,ads,marketing,fonts_scripts,tagman,chat,img_missing_width,img_missing_height,img_lazy_count,svg_count,is_lcp_preloaded,scripts_total,scripts_inline,scripts_async,scripts_defer
https://storeuk.taylorswift.com/collections/the-life-of-a-showgirl,4772,12844789,459,100,37,2441,24,2,true,105752,38,3636965,101,3561869,58,26808,1,50476,8,,,254,5368932,163,0,18,0,14,0,222,25,1314,1383,1721,179,23357,13,2,1351,1581,1581,1228,,12,47,188,243,0,11,3,0,0,0,1,1,6,22,40,19,false,109,45,35,48
https://storyweb.jp/16personalities-type/?utm_source=storyqr&utm_medium=qr&utm_campaign=qr_mainslider,6696,8718853,1729,100,440,null,321,650,true,94498,13,2929038,174,4734064,573,96083,4,348211,361,,,1744,212026,53,0,41,18,69,1,1615,34,2205,1745,1942,849,119201,11,8,3940,3940,3940,3940,,24,0,72,949,1,794,0,0,0,0,0,0,,,,,,,,,
https://stratege.ru/steam/games/no_im_not_a_human/article/134059,5015,4047153,1217,100,18,542,19,8,false,716579,8,1213952,20,2062093,58,26004,1,27341,3,,,102,1469670,58,0,9,13,0,46,34,4,136,308,56,110,494348,8,4,4779,4779,4779,4716,,1,8,14,92,0,10,3,1,0,0,0,0,28,28,0,0,false,27,12,9,0
https://straykidsshop.com/,13418,6921975,274,100,103,3100,72,22,true,131189,21,5888736,112,446331,53,292256,10,146939,21,,,311,1934,78,0,19,2,30,0,260,37,2710,2016,5654,671,0,5,3,1480,1480,1480,1348,,4,15,184,268,0,43,5,6,2,1,1,0,2,2,31,1,true,125,51,61,16
https://streamable.com/,8656,17367298,184,100,28,521,23,6,true,65908,19,2721149,37,6332386,9,73156,2,9544,4,,,103,269969,28,0,18,0,13,6,66,13,1000,550,565,357,0,8,1,2942,3475,3086,1504,,37,3,9,87,0,16,1,0,0,1,0,1,11,11,0,1,null,22,7,17,4
https://strefa.pracuj.pl/,6567,2392794,612,100,8,170,8,1,true,54680,8,1033789,24,934188,13,358600,6,7884,2,,,66,0,35,0,2,45,0,0,19,8,449,641,674,99,638934,8,1,1832,2829,1832,1820,,1,0,2,57,0,9,1,1,0,0,1,0,2,2,15,13,false,20,9,10,0
https://stripe-club.com/,16993,11211335,593,200,82,2158,71,9,false,490225,10,4411158,84,5790543,159,327520,15,74293,21,,,377,98561,79,0,79,14,20,0,264,33,2435,1918,419,1141,1645495,6,4,3312,3312,3312,3144,,5,26,123,351,0,26,6,5,0,2,1,1,139,139,24,22,false,141,62,58,3
https://student.admissions.kku.ac.th/register,7214,2071219,1445,200,3,180,3,0,false,728896,13,903579,14,128510,3,301932,11,8302,1,,,42,1307733,26,0,26,0,11,0,5,2,114,38,80,262,0,12,1,6531,6531,6531,6008,,10,1,2,42,0,0,0,0,0,2,0,0,0,2,0,0,null,18,4,0,0
https://student.amplify.com/,9128,4477089,798,100,9,58,7,2,true,188172,5,1556666,7,2493556,3,229744,7,5056,6,,,38,14825,12,0,1,0,9,0,28,4,229,159,67,98,0,4,0,10010,10010,10413,1472,,4,0,0,31,0,7,1,0,0,0,0,0,0,0,0,0,false,1,0,0,0
https://student.kalasalingam.ac.in/,5219,1138448,1477,100,5,60,3,1,false,97822,2,60520,1,871046,5,107644,2,1416,2,,,12,0,9,0,0,7,1,0,4,1,18,8,14,76,354434,2,0,2706,2706,2706,2608,,1,0,13,11,0,1,0,0,0,0,0,0,2,2,0,0,false,3,2,0,0
https://student.nielit.gov.in/,5166,1356282,1243,100,7,76,2,0,false,9033,8,139221,13,130748,24,0,0,1077280,3,,,48,0,46,0,0,1,4,0,43,1,63,25,18,179,22686,8,10,2396,2591,2396,2308,,3,12,0,47,1,0,0,0,0,0,0,0,4,4,0,0,false,3,2,0,0
https://student.nielit.gov.in/Index.aspx,5436,1357737,1216,100,7,76,2,0,false,9033,8,139221,13,129618,24,0,0,1079865,3,,,48,0,46,0,0,1,4,0,43,1,65,23,29,184,22070,8,10,2393,2488,2393,2308,,3,13,1,47,1,0,0,0,0,0,0,0,4,4,0,0,false,3,2,0,0
https://student.srmap.edu.in/,5171,790846,1943,100,6,69,1,3,false,159347,2,340345,2,280446,4,0,0,10708,3,,,12,400071,11,0,0,0,0,0,12,,,15,2,40,0,2,2,4112,4112,4112,4016,,,0,1,9,0,3,0,0,1,0,0,0,2,2,0,0,false,3,1,0,0
https://student.uttaranchaluniversity.ac.in/,7991,5768787,1200,100,4,163,5,0,false,400839,5,495135,12,4706168,5,132080,2,34348,2,,,27,703307,22,0,0,0,1,0,26,1,42,19,17,104,967741,5,4,3934,3934,3934,3808,,8,1,25,26,0,1,0,0,0,2,0,0,4,4,0,0,false,13,1,1,0
https://studentportal.unpar.ac.id/,5007,930952,878,100,3,120,3,0,false,73610,13,306423,15,451876,5,96228,3,2815,1,,,38,45508,35,0,0,0,0,0,38,,,56,37,51,0,13,14,4627,4627,4627,4512,,2,1,0,37,0,1,1,0,0,0,0,0,2,2,0,0,false,18,3,1,0
https://studentscores.collegeboard.org/,11009,5374134,454,100,20,320,10,0,true,608834,3,4235149,41,27739,5,443320,8,7524,1,,,73,200013,24,0,25,1,0,0,47,6,338,379,238,187,10024,1,2,5344,5614,5344,5240,,31,2,1,68,0,5,0,0,0,0,1,0,2,2,0,1,null,56,30,49,0
https://studio.tripo3d.ai/,7390,21781503,527,100,45,556,35,4,false,204313,6,2766234,45,13373760,83,247702,6,13078,9,,,216,2830200,72,0,5,1,4,0,206,15,1672,481,1276,461,0,4,0,1726,1726,15456,1664,,118,23,0,174,0,42,5,2,0,1,0,0,54,54,0,0,,38,16,22,1
https://studip.uni-hannover.de/,5589,1690946,1108,100,3,262,1,2,false,142237,8,1260111,16,188057,16,88140,2,10006,3,,,47,48046,46,0,0,39,0,0,8,3,264,292,126,29,0,5,8,4340,4340,4340,4216,,2,0,7,45,0,2,0,0,0,0,0,0,9,8,0,8,false,16,8,0,0
https://studyinsaudi.moe.gov.sa/,5143,2170159,1946,100,13,1245,3,0,false,132492,3,176157,9,374244,33,275204,4,91724,2,,,56,214714084,47,0,0,0,47,0,9,1,53,36,56,153,1515,3,1,4224,4224,4224,4136,,26,3,3,51,0,5,1,0,0,0,0,0,139,146,109,25,false,28,19,1,0
https://stylo.pk/,11091,9107452,263,100,80,7856,52,9,true,187089,21,5779727,120,2341879,182,545840,5,208033,26,,,413,256057,225,0,23,2,27,0,361,38,2518,906,2206,634,0,6,0,1021,1203,1021,936,,4,23,88,380,1,32,5,1,0,0,1,0,310,310,123,2,false,185,126,50,26
https://stylo.pk/collections/sale,14265,7023131,734,200,75,3023,50,9,true,179489,19,5530694,117,563993,70,545840,5,194860,25,,,304,405506,134,0,3,1,25,0,275,22,1060,905,1008,325,0,6,0,1696,1696,1696,1540,,36,6,38,269,1,34,5,1,0,0,1,0,49,49,16,2,false,121,63,50,25
https://suap.ifba.edu.br/comum/solicitar_trocar_senha/,4643,872645,2158,100,6,99,1,0,false,284104,12,404921,9,7210,4,174320,4,2090,1,,,30,516472,29,0,0,29,0,0,1,1,31,7,9,85,0,12,9,4512,4512,4512,4408,,6,1,0,30,0,0,0,0,0,0,0,0,1,1,0,0,null,11,2,0,0
https://suap.ifg.edu.br/,4766,2292758,2088,200,8,134,5,1,false,133057,16,1822876,12,67997,5,218624,4,50204,4,,,41,961458,29,0,0,1,5,0,35,6,176,134,128,200,0,16,8,4577,4577,4577,4428,,14,0,4,40,0,1,0,0,0,0,0,0,1,1,0,0,false,13,3,1,0
https://suap.ifgoiano.edu.br/,7418,2139128,1758,100,15,206,7,1,false,431768,16,1280250,13,234191,6,141860,3,51059,4,,,43,758299,29,0,0,28,5,0,10,5,284,172,166,260,0,16,8,7362,7362,7362,7228,,1,1,0,41,0,2,1,0,0,0,0,0,3,3,0,1,false,15,4,2,0
https://suap.ifgoiano.edu.br/comum/solicitar_trocar_senha/,6355,1922449,1544,100,15,183,7,0,false,430885,16,1282914,13,15721,4,141860,3,51069,3,,,40,663026,26,0,0,26,5,0,9,4,261,185,241,272,0,16,8,6213,6213,6213,6128,,6,1,2,39,0,1,1,0,0,0,0,0,1,1,0,0,null,14,3,2,0
https://subastasventura.com/vin,6812,4911309,408,100,17,153,7,0,false,99147,4,1203729,15,3063993,5,456516,3,87924,4,,,31,0,14,0,0,1,5,0,25,5,196,317,211,89,0,4,1,977,1292,977,892,,18,1,0,31,0,0,1,0,0,1,1,0,2,2,0,2,false,15,2,3,11
https://submit.jotform.com/signup/,8418,3057440,454,100,30,1045,25,7,true,25882,4,2231048,29,556211,17,215634,3,25222,2,,,77,0,25,0,27,0,4,0,46,8,1367,1367,451,157,0,0,0,3764,4063,3764,1104,,4,9,5,59,0,18,3,1,1,0,1,0,88,88,78,28,false,64,37,24,3
https://subtitlestar.com/persian-subtitles-h-p-lovecraft-s-the-dunwich-horror-and-other-stories/,8675,487884,713,100,8,802,6,1,true,15377,1,226153,6,88802,7,133952,5,23538,1,,,26,0,17,0,2,14,0,0,10,5,296,52,106,306,0,0,0,1432,1432,1432,1324,,,2,2,23,0,3,1,1,0,0,0,0,0,0,0,0,false,16,7,7,5
https://succubuns.com/,10167,20239415,664,100,12,280,5,0,false,839292,14,1986477,17,16353588,16,993328,9,66730,2,,,58,1535209,46,0,0,1,5,0,52,4,69,69,213,154,0,14,15,5623,5623,5623,5512,,67,1,2,58,0,0,0,0,0,1,0,0,10,10,0,0,false,18,3,1,0
https://succubuns.com/news/122,6902,18248267,320,100,12,653,5,0,false,839296,14,1986477,17,14333094,62,1016620,10,72780,2,,,105,1536488,93,0,0,1,5,0,99,4,180,122,250,281,1730,14,15,5380,5380,5495,5316,,16,3,6,105,0,0,0,0,0,1,0,0,8,8,0,0,false,17,2,1,0
https://sudathi.com/collections/mouni-roy-sarees-x-sudathi,5648,7221019,237,100,39,5557,31,1,true,137051,48,1973739,223,4854904,57,121576,6,126313,11,,,413,1880,310,0,2,0,21,0,390,18,823,294,687,690,0,3,3,1024,2424,1273,928,,45,83,88,376,1,36,2,0,0,0,1,1,0,0,64,0,false,116,71,16,33
https://sufinama.org/poets/amir-khusrau,15420,4547702,11346,100,39,2488,31,12,false,268562,18,1812878,30,1874929,236,364952,9,136994,12,,,332,106662,183,0,215,10,50,0,57,17,0,381,287,455,164527,3,3,13152,13152,13254,13012,,57,22,1,269,33,30,3,0,1,0,1,0,221,221,0,0,false,42,14,20,3
https://sugardaddy.jp/,8827,4673651,795,100,9,480,8,0,true,10110,1,3236677,21,1260169,27,158792,3,6882,1,,,55,2527069,45,0,1,0,2,0,52,2,389,51,12,515,31630,0,1,6875,6931,6875,6792,,2,1,0,55,0,0,1,1,0,0,0,0,1,1,0,0,false,11,3,4,1
https://sugardaddy.jp/entry,8044,4099371,769,100,10,429,9,0,true,10110,1,3799730,25,135234,10,146356,2,6882,1,,,43,2938077,32,0,1,0,1,0,41,1,266,68,19,386,0,0,1,7956,8019,,7900,,1,0,0,43,0,0,1,1,0,0,0,0,1,1,0,0,false,11,3,4,1
https://suika-game.app/,4629,7146057,359,100,519,530,319,789,true,152464,7,3899537,181,1617746,562,133224,4,543544,393,,,2158,288004,119,0,43,20,18,1,2076,54,5363,1991,4395,1054,53871,5,10,2020,2020,11944,1936,,25,8,35,1089,3,1066,3,13,0,1,1,0,23,23,0,0,false,63,13,40,1
https://summonersky.com/,9143,4246709,420,100,622,496,322,1073,true,66896,7,2395666,195,522672,549,141600,1,695795,562,,,2547,99123,57,0,80,17,17,6,2427,,,,,,,,,,,,,,,,,,,,3,16,0,0,1,0,25,25,0,0,false,38,4,27,2
https://sunflower-land.com/play,6886,21365803,1031,100,15,121,14,3,true,75191,4,6435284,18,14784852,357,9750,1,16439,10,,,410,95082,383,0,372,0,3,0,35,5,1347,39,204,69,1046144,3,0,5161,5161,5161,5032,,,0,0,400,0,10,2,0,0,1,0,0,7,7,0,0,false,6,1,3,2
https://sungyesa.com/new/hospitalmap.php,4958,2483428,920,100,10,880,10,0,false,62722,8,356686,13,1195188,65,734732,5,70105,3,,,98,256756,44,0,55,0,0,0,43,3,142,57,81,238,0,6,8,1759,3259,4356,1716,,1,0,20,95,0,3,2,0,0,1,0,0,52,52,0,0,false,23,10,3,0
https://suno.com/,9779,7689106,367,100,66,1704,53,9,true,67256,3,4300596,112,2615070,72,227516,4,290082,21,,,267,66035,73,0,22,0,11,0,234,43,5340,3249,4233,553,533787,3,0,4581,5664,4581,1616,,1098,5,1,243,1,23,8,3,0,0,1,0,58,58,40,12,false,77,25,57,6
https://supawork.ai/,5053,9359312,165,100,21,1452,17,2,true,24385,11,1805584,116,719700,24,35468,1,62682,4,,,175,1225123,140,0,144,0,7,3,21,14,1035,326,387,911,20653,6,0,1763,1763,1763,1644,,16,2,0,165,0,10,4,0,0,1,0,1,44,44,82,9,false,22,10,11,3
https://super-rc.co.jp/,5407,3635863,1072,100,9,1066,8,1,false,37976,4,351667,8,3055272,33,74524,2,116041,4,,,54,1661,38,0,3,0,3,3,45,3,278,92,45,439,825372,3,3,1848,2059,2059,1816,,11,0,0,50,1,3,1,1,0,0,0,0,39,39,0,0,false,15,6,6,0
https://super-rc.co.jp/gun/,5098,2738067,1008,100,9,863,8,0,false,37962,4,353383,8,2172057,28,59572,1,114710,3,,,47,1657,32,0,3,0,3,2,39,1,213,100,64,281,776423,3,3,2237,2237,2237,2140,,8,2,0,44,1,2,1,1,0,0,0,0,36,36,0,0,false,13,4,6,0
https://superbet.ro/,6412,4710633,383,100,17,431,14,0,true,168678,5,2158052,63,919088,53,674648,6,2490,2,,,185,101141,80,0,8,0,76,0,101,11,776,801,173,413,0,0,3,3933,4419,,1536,,33,8,0,165,0,20,2,1,0,0,1,1,50,50,0,15,false,17,3,8,2
https://superbet.ro/inregistrare,5881,4682979,489,100,25,533,20,0,true,170375,6,2698784,69,214084,45,674648,6,2436,6,,,192,182462,86,0,9,0,81,0,102,18,2398,1238,318,285,0,0,3,3850,4045,,1520,,24,8,0,168,0,24,2,1,0,0,1,1,41,41,0,12,null,19,3,10,2
https://supergana.com.ve/,16353,8835268,579,100,6,277,6,0,false,50090,12,370019,13,8343311,24,68320,5,3528,1,,,57,18961,47,0,22,14,4,0,17,3,123,111,75,163,2034937,12,1,1394,1587,1788,1316,,17,3,58,46,9,2,1,0,0,0,1,0,33,34,0,0,false,15,2,2,0
https://superindo.jobseeker.software/register,5491,1262114,2529,100,12,2994,11,0,false,100079,27,582488,31,259440,12,267944,4,52163,2,,,79,0,28,0,0,0,18,0,61,6,269,181,141,258,0,27,1,3596,3596,4693,3508,,30,13,13,75,3,1,1,0,0,2,0,1,14,19,0,1,false,50,19,1,0
https://supermarioglitchy4.fandom.com/,9657,8495049,247,100,660,3510,371,1212,true,106991,6,3602802,340,3408810,1054,305848,7,449480,614,,,3235,266436,89,0,69,35,106,2,3023,,,,,,,,,,,,,,,,,,,,6,15,0,0,1,1,19,19,30,3,false,,,,
https://supermercado.eroski.es/es/supermercado/2060118-dulces-y-desayuno/2060908-turrones-y-dulces-de-navidad,7924,2104069,2145,200,23,10107,19,3,true,188315,7,1563012,75,157777,64,32300,4,116423,4,,,172,15281,121,0,13,0,6,0,153,18,5760,332,537,329,0,1,0,3272,3272,3594,3112,,17,41,40,166,0,6,1,1,1,0,1,0,663,663,652,23,null,82,10,73,1
https://supersapiens.agu.gov.br/auth/register,4624,1981757,1316,100,7,1006,2,0,false,199520,5,1363262,158,31040,3,382964,2,4971,1,,,169,0,166,0,167,0,0,0,2,1,50,45,78,85,0,5,3,9760,10466,11059,3504,,4,0,4,169,0,0,0,0,0,1,0,0,1,1,0,0,false,8,2,0,1
https://supertaste.tvbs.com.tw/,5412,7333678,319,100,77,926,73,10,true,252427,11,2235405,56,2796282,82,1710604,28,76343,29,,,261,118229,45,0,48,6,55,0,152,29,2551,1202,794,2214,777999,8,5,1306,1306,1967,1208,,5,6,43,204,0,57,6,7,0,2,1,0,81,81,0,7,false,77,34,39,0
https://supertaste.tvbs.com.tw/food/357002,6909,14798099,1063,100,188,2468,160,106,true,257719,16,3509283,84,5544115,278,1844668,32,421761,97,,,725,837614,59,0,67,7,66,1,584,48,3605,1038,1219,3526,2395823,10,6,2204,2204,2725,2108,,50,3,93,465,0,260,6,11,0,2,1,0,86,86,18,25,false,106,52,54,0
https://support-leagueoflegends.riotgames.com/,6433,5974980,618,200,28,1113,20,8,true,77029,7,1851078,31,3353067,13,85112,2,26679,12,,,77,0,11,0,16,2,6,0,53,19,2653,950,1378,324,23803,6,7,5517,5517,6065,2528,,5,1,59,67,0,10,4,0,0,0,1,1,2,4,0,1,false,88,63,51,4
https://support.avito.ru/,4769,1076150,995,100,3,597,4,6,false,111847,1,901269,6,15535,4,0,0,1172,1,,,27,10596,14,0,2,0,0,0,25,2,158,216,109,44,0,0,0,3895,4764,4764,3840,,1,0,0,21,0,6,1,0,0,0,0,0,0,0,0,0,null,3,1,1,0
https://support.hp.com/,4681,3711084,463,100,18,2390,15,5,true,73757,7,2166354,41,647597,53,706266,16,2660,2,,,168,353476,83,0,39,4,4,6,115,10,549,247,985,469,23335,0,0,3707,3661,6717,3648,,17,11,0,151,0,17,2,0,0,1,2,0,19,19,5,16,false,41,9,26,13
https://support.hp.com/us-en/drivers,4581,2744517,378,100,16,2198,13,3,true,78592,7,1719908,41,128983,30,706266,16,2658,2,,,136,0,55,0,31,4,4,6,91,4,270,206,484,251,0,0,0,3505,3958,4982,3372,,28,15,0,122,0,14,2,0,0,1,2,0,14,14,0,3,null,41,9,26,12
https://support.oppo.com/,4506,4787516,589,100,19,1441,14,2,true,397323,21,3047605,40,1150923,19,98448,1,43365,5,,,108,1354650,34,0,1,51,2,0,54,5,567,478,234,82,15704,14,3,2112,2112,2711,2016,,25,0,2,103,0,5,2,0,0,0,1,0,88,88,1,8,null,38,16,4,0
https://support.squarespace.com/,5549,11636837,466,100,58,1361,56,19,true,224405,5,2361305,45,6334269,36,0,0,26404,20,,,167,81759,20,0,15,7,9,6,130,15,3951,863,3286,172,0,4,2,1387,3858,,1320,,1,1,1,143,0,24,4,5,0,0,1,2,16,17,16,0,false,61,20,26,7
https://support.squarespace.com/hc/categories/200290507,5646,5521343,511,100,56,1402,55,16,true,224374,5,2356124,45,217389,24,0,0,29853,18,,,146,83361,19,0,14,7,9,6,110,11,3512,975,3464,167,17263,4,2,1442,4445,,1304,,5,0,3,123,0,23,4,5,0,0,1,2,0,1,0,0,,61,20,26,7
https://support.yahoo-net.jp/PccYjcommon/s/?cpt_n=Helpcentercommon&cpt_m=link&cpt_s=toplink,6116,2800478,858,100,5,505,5,0,false,433951,5,2258060,17,43864,7,44476,1,4562,1,,,50,31857,25,0,1,0,4,1,44,13,910,334,309,344,0,3,3,5514,5514,6322,5420,,5,0,1,41,0,9,1,0,1,0,0,0,0,0,0,0,null,14,3,7,0
https://supraten.md/,5999,6915553,822,100,29,5419,25,14,true,69302,2,1121695,28,5450348,155,214260,5,56797,10,,,224,0,151,0,155,2,7,3,57,14,1366,1004,161,876,137415,0,2,2311,2311,3531,2232,,5,5,9,205,0,19,5,0,1,0,1,2,186,186,0,0,false,42,17,19,1
https://surfguru.com.br/,5230,5176637,988,100,67,827,64,17,true,140180,9,1614371,63,2919913,31,118396,4,120574,22,,,170,66053,27,0,48,5,16,1,100,14,594,1028,250,249,1485965,6,10,1979,2249,1979,1920,,3,7,56,127,0,43,3,2,1,1,1,1,21,21,12,0,false,45,7,24,0
https://suri.hacienda.pr.gov/,7696,7648000,1154,100,9,877,3,4,false,141045,5,348163,9,7005379,21,132700,2,4546,1,,,44,0,41,0,34,0,1,0,9,2,956,25,61,309,1771934,5,9,3078,3078,4764,2920,,8,0,29,40,0,4,0,0,0,1,0,0,36,35,1,0,false,14,5,0,0
https://suroskie.com/collections/shimmer-oils,10698,7358509,272,100,84,3483,70,6,true,230002,59,5595884,163,1149033,35,136336,8,137607,22,,,374,321738,137,0,17,0,38,0,319,44,3421,1490,2193,1352,0,12,1,1774,1774,2569,1748,,48,61,13,346,1,27,5,2,1,1,1,0,18,18,30,3,false,136,53,48,41
https://survev.io/,10077,14649581,234,100,60,1214,50,1,true,29459,2,3955003,34,5766229,145,96432,3,59252,42,,,647,2860620,374,0,33,4,9,0,601,30,1999,1189,1459,307,11147,2,4,716,766,7227,668,,6,4,123,539,0,108,1,2,0,1,1,0,25,25,0,14,false,17,1,13,2
https://survey.entebhoomi.kerala.gov.in/,10384,10577508,1429,100,7,24,1,0,false,446233,12,335491,13,7167535,18,322968,5,2096206,2,,,51,1383894,50,0,0,0,0,0,51,1,81,38,6,184,316612,11,2,4594,4594,4594,0,,23,1,1,50,1,0,0,0,0,0,0,0,11,19,2,0,false,13,0,0,0
https://surveyheart.com/,7059,23831478,868,100,21,688,14,0,true,1600,2,2184361,31,21593633,60,27596,2,11104,15,,,114,0,69,0,3,2,3,0,106,7,809,762,378,435,189829,2,2,4337,4337,4337,4264,,5,3,0,99,0,15,2,1,0,1,1,0,136,136,0,128,null,15,0,11,2
https://surveymars.com/app/login,5387,5073739,291,100,17,203,15,2,true,169720,10,4831337,50,10067,4,59244,1,2495,4,,,88,0,30,0,33,0,14,0,41,14,1693,1011,454,573,0,4,12,4120,4120,4901,2848,,1,1,0,75,0,13,2,1,1,0,1,0,7,7,0,0,false,34,7,15,2
https://sushainclinic.com/,9169,7674436,1605,100,39,1696,29,5,true,46793,8,1509926,40,5931423,103,114680,4,61594,8,,,189,33275,78,0,32,0,11,0,146,15,665,628,216,304,2530890,5,2,2208,2208,3157,2088,,116,15,6,173,0,16,5,1,0,1,1,1,174,158,84,3,false,71,36,24,3
https://suspilne.media/,6235,10665297,4015,200,20,2009,19,3,true,37537,5,712059,18,9852711,148,0,0,48720,5,,,185,0,102,0,3,3,49,103,27,16,1028,478,468,724,3038492,4,0,4766,4766,4766,4628,,3,1,23,175,0,10,4,0,0,0,1,0,14,14,4,6,true,24,11,12,6
https://sut.trabajo.gob.ec/mrl/loginContratos.xhtml,5343,2448184,919,100,6,268,1,0,false,792552,13,1199704,16,68733,5,359394,4,27801,1,,,39,1655131,38,0,0,0,0,0,39,,,29,34,32,5601,13,15,5124,5221,5124,5016,,18,1,5,39,0,0,0,0,0,1,0,0,2,2,0,1,false,19,3,0,0
https://suzuki.com.co/motocicletas,7519,15885830,484,100,59,1433,47,20,true,202080,50,3122051,110,7150425,70,1129786,6,192885,25,,,301,18487,158,0,9,1,26,0,265,25,1686,614,1305,452,1529498,49,3,1669,1669,2298,1524,,19,3,158,268,0,33,1,0,1,0,1,1,53,53,0,1,false,101,8,19,3
https://suzuri.jp/categories/cases/clear-smartphone-case,9312,4156318,684,100,63,1150,55,5,false,280349,7,2834082,41,448059,66,530256,18,17532,7,,,195,40057,23,0,9,2,21,0,163,19,1152,1146,559,548,42051,2,3,2111,2111,4932,2020,,18,11,0,179,0,16,5,5,0,0,1,1,7,7,24,4,false,60,14,38,2
https://suzusoku.blog.jp/,7854,7749921,582,100,480,2292,304,642,false,48468,14,3159525,228,1684839,590,149280,2,825139,413,,,2106,63902,199,0,100,52,29,1,1924,,,,,,,,,,,,,,,,,,,,2,10,0,1,1,0,73,73,0,2,false,225,83,121,28
https://sv.epaenlinea.com/,8723,6434253,212,100,17,6535,13,1,true,109167,19,1765451,259,4223006,79,260604,8,65599,17,,,396,127312,358,0,2,0,362,0,32,15,1186,567,945,307,1835785,16,5,1515,1515,1515,1432,,11,3,0,393,0,3,2,0,1,1,1,1,117,117,0,0,false,363,106,256,1
https://svbcgold.com/,8058,3727232,1103,100,9,595,8,0,false,747637,16,1321479,44,1347606,29,180941,4,12481,1,,,334,1635397,228,0,0,0,1,0,333,2,110,281,1193,637,76686,16,2,3804,3923,3923,3712,,1154,1,3,331,2,1,0,0,0,1,0,1,26,28,0,0,false,57,12,1,0
https://svpressa.ru/politic/article/490391/,12180,7980530,946,100,121,1122,111,79,false,29786,10,2183578,106,1363729,189,36792,2,44053,29,,,526,648404,82,0,33,69,11,25,388,,,,,,,,,,,,,,,,,,,,4,2,0,0,1,0,49,49,0,1,false,96,19,84,0
https://swappie.com/us/,5030,2916369,532,100,20,3742,19,1,true,47704,7,1629890,46,502591,14,547136,12,154747,4,,,113,43221,27,0,12,0,39,4,58,16,960,743,551,496,0,1,1,1671,1671,3819,1560,,30,1,0,97,0,16,2,1,0,1,1,1,0,5,5,0,false,52,13,14,26
https://swayam-plus.swayam2.ac.in/,11077,16628246,1271,200,13,639,10,0,true,10162,3,1194032,14,15417243,86,0,0,482,1,,,113,3399,62,0,96,0,5,0,12,6,509,250,544,134,7447408,1,1,4449,4786,5891,4272,,4,0,0,112,0,1,1,0,0,0,0,0,146,146,0,10,false,8,1,6,1
https://swayam.gov.in/,5705,5867250,1626,100,11,888,10,0,false,286130,6,482185,12,4733300,74,258144,2,10094,1,,,99,366319,79,0,38,0,10,0,51,,,59,115,98,680928,5,0,4674,4674,4674,4620,,13,1,4,98,0,1,1,0,0,1,0,0,84,83,0,14,false,13,2,3,1
https://swayam.gov.in/explorer?category=POPULAR_COURSES,17920,1520983,2218,100,15,1029,12,0,false,170095,10,658662,14,214594,20,85044,2,298873,92,,,143,283527,99,0,98,0,8,0,37,2,35,59,121,80,0,0,1,6616,6616,6616,5208,,16,1,52,141,0,2,1,0,0,2,0,0,8,11,0,1,false,19,11,4,0
https://sweetcompass.shop/,6879,6120768,985,100,42,1863,26,1,true,206779,18,2895798,89,2811420,47,89612,2,113690,10,,,196,55463,92,0,3,5,13,0,175,15,1122,704,743,1129,0,9,1,2053,2145,2053,1928,,8,5,5,190,0,6,2,1,1,1,0,1,72,72,1,0,false,107,60,49,15
https://swidnica24.pl/,5219,6620928,308,100,39,2863,31,2,true,260531,27,2158856,63,3567076,127,313049,13,281818,27,,,272,154422,115,0,33,96,21,0,122,17,1639,700,723,1467,670629,20,3,1931,1931,1931,1840,,24,180,2,249,0,23,2,2,1,1,1,0,9,8,10,0,false,98,47,40,3
https://swing.family/events,4611,452777,999,100,7,376,1,2,false,80246,37,191070,56,126651,7,0,0,54810,4,,,105,0,104,0,0,101,0,0,4,,,52,38,53,0,37,51,4361,4487,4361,4216,,1,0,41,103,0,2,0,0,0,1,0,0,2,2,0,0,false,63,8,0,4
https://swl-cms.comsats.edu.pk:8082/ResetPassword/Request,7182,1179724,1910,100,13,95,6,0,false,87601,5,897860,11,128216,6,15344,1,50703,3,,,26,0,14,0,0,1,6,0,19,5,116,194,159,73,14445,4,6,4869,4869,4869,4808,,5,5,25,26,0,0,0,0,0,0,0,0,2,2,0,0,false,12,3,1,0
https://syarah.com/,6897,10273666,180,100,36,2314,28,4,true,51578,11,1893726,54,8161420,180,78595,4,49981,14,,,297,0,116,0,18,1,139,0,139,18,803,872,825,406,0,9,0,1180,1180,1552,1056,,2,0,0,287,0,10,4,3,0,1,1,1,107,107,157,139,,67,17,55,0
https://sygmef.impots.bj/Verification,5204,1844111,1511,100,4,63,4,1,false,228772,2,1453056,7,141654,3,18028,1,2601,1,,,17,1100076,11,0,0,0,7,0,10,1,77,75,44,91,0,2,1,5133,5133,5133,5008,,,0,0,13,1,3,1,0,0,0,0,0,0,1,0,0,false,11,4,1,0
