page,SpeedIndex,totalBytes,TTFB,renderStart,numConnections,numDomElements,numDomains,numRedirects,uses_cdn,bytesCss,reqCss,bytesJS,reqJS,bytesImg,reqImg,bytesFont,reqFont,bytesHtml,reqHtml,bytesJSON,reqJSON,reqTotal,gzipSavings,maxDomainReqs,maxage0,maxage1,maxage30,maxage365,maxageMore,maxageNull,num_long_tasks,TotalBlockingTime,EvaluateScript,FunctionCall,Layout,image_savings,renderBlockingCSS,renderBlockingJS,FirstContentfulPaint,FirstImagePaint,FirstMeaningfulPaint,FirstPaint,LargestContentfulPaint,layout_shifts_count,loadEventDuration,dclDuration,_responses_200,_responses_404,_responses_other,analytics,ads,marketing,fonts_scripts,tagman,chat,img_missing_width,img_missing_height,img_lazy_count,svg_count,is_lcp_preloaded,scripts_total,scripts_inline,scripts_async,scripts_defer
https://www.epey.com/,3716,3201754,850,100,28,1763,21,7,true,21309,3,1048094,22,1813929,285,38056,4,70066,13,,,346,0,265,0,275,8,6,0,57,11,715,792,340,427,619583,3,4,1608,1608,1871,1516,,52,3,9,324,0,22,2,2,0,0,1,0,102,102,0,0,false,75,64,9,3
https://bazar.bg/,3718,2736149,767,100,23,1126,18,0,true,37576,1,1334298,26,516057,37,662668,4,23896,10,,,88,0,40,0,4,1,14,0,69,7,329,456,162,134,11842,1,3,2298,2298,2298,2220,,1,18,2,75,0,13,4,3,0,0,1,0,32,32,0,24,false,42,21,23,3
https://prom.ua/ua/sc/enerhonezalezhnist,3719,2808567,1727,100,28,2082,23,2,false,89494,2,2276287,176,341511,86,0,0,99738,8,,,296,0,191,0,0,0,2,0,294,7,859,393,646,132,3350,0,0,3506,3686,3506,3436,,,1,0,283,0,13,2,2,0,0,0,1,0,0,32,1,true,70,43,45,16
https://www.rbc.ru/politics/11/11/2025/6912f1d89a79470766d3a71c?from=from_main_1,3720,11425051,1052,200,79,1980,71,54,false,73844,9,1422207,69,482973,68,384712,8,45163,28,,,282,10341983,65,0,9,20,66,10,177,10,479,447,250,260,0,0,1,3003,3003,,2820,,12,3,1,182,15,85,2,1,1,0,0,0,18,18,23,13,false,89,34,49,7
https://wiadomosci.wp.pl/sedzia-baranski-po-decyzji-prezydenta-tak-jakbym-naplul-na-siebie-7221426734488448a,3722,954599,1007,100,7,1075,6,1,true,34643,5,721200,15,58576,7,0,0,36122,2,,,40,18886,32,0,20,3,0,0,17,5,828,300,109,137,0,1,0,1773,2303,1773,1720,,5,0,0,32,0,8,0,0,0,0,1,0,37,37,37,0,true,50,43,6,1
https://web.arbeitsagentur.de/,3724,1340843,627,100,4,334,3,0,false,77090,2,568611,48,609101,10,53068,1,27851,1,,,68,12440,59,0,1,0,28,0,39,1,28,120,341,97,0,2,0,1462,1462,1462,1336,,14,3,0,68,0,0,1,0,0,0,1,0,7,7,4,0,true,66,55,17,1
https://www.avdbs.com/menu/actor.php?actor_idx=636,3724,2024765,1578,100,13,1284,11,0,false,78927,11,459792,14,712814,56,743632,41,29600,2,,,126,97469,39,0,1,0,89,0,36,6,757,120,126,974,12337,8,7,3231,3335,4255,1416,,12,0,53,124,0,2,1,0,0,2,0,0,95,94,0,0,false,27,13,5,0
https://app-eu1.hubspot.com/,3726,860939,776,100,10,148,10,2,true,41713,3,709939,18,7695,7,88120,3,12209,4,,,49,0,28,0,2,0,28,0,19,4,165,229,123,118,0,3,3,3292,3694,3592,704,,12,0,1,41,0,8,0,0,1,0,0,0,3,3,0,1,null,,,,
https://president.jp/,3727,5199105,510,200,197,1895,170,132,false,19551,5,3506437,122,1140928,184,28300,1,149365,92,,,589,22639,45,0,40,67,27,2,453,34,3254,1606,835,1954,77484,4,20,3385,3385,3385,3232,,8,10,19,386,1,202,3,12,1,1,1,0,13,13,115,6,true,108,41,55,7
https://www.porntrex.com/,3728,9445757,774,100,51,3501,44,4,false,18579,2,1156708,20,840367,53,432505,9,129320,9,,,147,675647,36,0,7,13,11,0,116,14,594,298,440,1094,71384,2,4,1585,1994,2418,1516,,39,12,100,132,0,15,1,0,0,0,0,0,124,124,0,2,,25,11,7,1
https://www.boyfriendtv.com/videos/1466493/nypster-e-wild-carlos-uma-foda-anal-bareback-pesada/,3730,14541856,216,100,34,2836,28,12,true,107988,5,3339758,46,950962,88,223364,5,95630,8,,,310,1517594,118,0,15,26,1,0,268,23,2312,1297,1138,550,12345,4,4,1112,1112,2129,1016,,11,1,40,293,0,17,1,0,0,0,0,0,119,118,98,16,false,41,25,8,2
https://limo.media/,3732,2268989,520,100,66,685,50,1,false,8774,5,1691035,57,102704,49,39568,2,240110,33,,,164,21189,33,0,19,44,11,0,90,16,1169,1028,487,861,0,0,4,2476,2476,2476,2356,,3,9,1,138,0,26,2,7,0,1,1,0,0,0,0,1,false,62,19,39,3
https://turkiye.gov.tr/,3733,513297,822,100,4,617,3,0,false,29769,3,87033,9,186910,28,200408,7,8818,2,,,50,0,47,0,28,0,20,0,2,1,127,52,19,259,0,2,4,3149,3149,3149,3048,,2,17,0,50,0,0,0,0,0,0,0,0,26,24,0,0,false,10,1,4,0
https://www.iefimerida.gr/ellada/ahaia-agkalia-epesan-apo-mantrotoiho-3hronos-theios,3734,1544835,1219,100,40,1010,36,6,true,15629,8,1165926,34,79120,13,98924,5,85315,8,,,90,1462,33,0,15,3,33,0,39,6,122,405,58,133,0,0,0,1840,1857,1840,1716,,2,8,0,80,0,10,3,5,0,0,1,0,0,0,0,0,false,42,8,35,16
https://www.cdiscount.com/,3739,8604493,355,100,15,4781,15,1,true,67700,12,1846372,202,5060194,172,1377488,29,130442,4,,,437,0,410,0,69,106,158,62,42,19,1200,616,208,441,0,8,16,1856,1856,2381,1328,,28,4,10,432,1,4,1,0,1,0,1,0,190,190,0,0,false,97,28,17,34
https://portal.seg-social.gob.es/wps/portal/importass/importass/inicio,3740,2622426,1631,200,15,555,11,1,true,100731,16,915850,40,963525,12,212913,6,16246,2,,,83,373778,61,0,0,9,3,0,71,6,315,378,179,383,185029,14,10,3228,3228,3228,3128,,13,38,33,79,0,4,2,0,0,1,1,0,22,22,0,1,null,56,17,4,0
http://blog.esuteru.com/archives/10458748.html,3746,4432117,1315,100,202,4138,151,159,false,24951,7,1993500,119,2185297,242,8986,3,176297,66,,,649,215949,50,0,89,15,11,55,479,22,2595,1046,562,2467,237492,2,22,2409,2409,2710,2324,,9,1,38,438,0,211,2,8,0,0,1,0,94,95,0,0,false,87,33,37,8
https://tn.com.ar/,3746,13516234,201,100,732,3112,371,1914,true,32415,1,3328435,321,1473259,1557,99656,4,766145,1032,,,4965,217702,176,0,84,28,83,2,4768,,,,,,,,,,,,,,,,,,,,4,10,1,0,1,0,140,140,122,0,,,,,
https://www.partslink24.com/,3747,1203599,411,100,15,449,10,3,true,14597,2,765972,45,393370,39,0,0,18209,11,,,105,81523,62,0,6,32,16,0,51,3,88,153,252,110,122576,2,21,1768,2158,2932,1276,,6,2,3,100,0,5,2,1,0,0,0,0,59,59,0,0,false,46,12,15,2
https://www.naukri.com/,3749,3563348,1318,100,17,2021,20,3,true,17211,6,1435467,41,1881149,157,156373,6,5243,5,,,235,0,101,0,1,93,4,101,36,8,211,493,440,156,15540,0,0,2538,3146,2950,2112,,16,4,0,217,0,18,1,0,0,1,1,0,147,147,17,138,false,55,11,41,6
https://www.njuskalo.hr/,3751,4681817,815,100,187,1059,156,102,false,28757,14,2305281,104,2058429,138,0,0,82262,56,,,516,44259,78,0,26,32,90,0,368,14,776,964,533,185,766862,12,1,1738,1943,1738,1640,,,11,0,355,0,161,6,13,0,0,1,1,80,80,80,0,false,88,25,74,2
https://www.rtl.nl/nieuws/politiek/artikel/5538515/hans-wijers-nieuwe-informateurs-kabinetsformatie-formatie-kabinet,3754,33071762,782,100,29,1381,26,0,true,69792,5,2526530,91,350190,13,118996,5,297175,10,,,190,259882,80,0,29,3,98,0,60,11,679,481,630,155,0,1,1,1467,1801,1467,1312,,3,2,0,182,0,8,2,3,1,0,1,0,20,20,21,1,false,36,15,22,2
https://www.money.pl/,3755,1508154,947,100,8,2409,6,1,false,4,1,916829,20,241623,25,0,0,141058,5,,,64,1686,32,0,29,19,4,0,12,7,1091,658,37,130,0,0,1,1894,2090,2204,1812,,1,1,0,57,0,7,1,0,0,0,1,0,62,62,69,0,false,36,20,9,1
https://www.internationalcupid.com/en/registration/showstep1,3756,3106741,349,100,36,546,33,2,true,768658,12,1818591,43,385401,7,40128,1,34681,9,,,97,135389,18,0,14,2,8,0,73,17,960,891,1204,97,0,10,2,2221,2221,2221,2116,,1,3,25,82,0,15,5,1,0,1,1,0,0,0,0,0,null,48,15,27,2
https://www.modaselvim.com/modaselvim-new-arrivals,3756,2194778,1480,100,33,2640,30,22,false,66652,16,1127661,44,872302,67,1,1,125705,17,,,175,201212,94,0,2,0,4,0,169,12,705,542,418,240,1664,15,17,2582,2684,4536,2512,,21,10,62,147,0,28,3,1,0,0,0,0,52,53,0,14,false,109,66,18,4
https://tenki.jp/,3758,4994746,317,100,166,1926,142,76,true,41260,2,2850842,68,1375329,207,15700,2,246675,96,,,527,48853,55,0,86,9,10,2,420,40,2116,1637,1231,966,6610,1,7,1900,1900,1900,1828,,4,3,4,337,0,190,6,17,0,1,1,0,0,9,19,3,false,96,48,44,1
https://www.kgirls.net/yoona/496653,3758,28772554,431,100,29,1579,17,0,true,70293,18,961754,49,1404720,59,818956,4,35441,18,,,167,883972,114,0,3,2,90,0,72,14,1947,458,285,2161,209641,16,16,1366,1366,2280,1320,,18,2,1144,138,0,29,1,1,0,2,1,0,65,65,0,0,false,56,14,9,0
https://br.spankbang.com/,3759,15724085,232,100,51,5602,39,4,true,116631,8,1630210,30,726865,92,20472,1,362908,17,,,191,820530,27,0,24,2,54,6,105,21,1646,965,1187,848,0,3,2,1306,1306,1708,1188,,18,1,98,152,0,39,3,2,0,0,1,0,174,174,1,5,true,63,42,22,9
https://playhop.com/,3761,4890509,1257,100,25,1152,21,4,false,15166,2,1375310,26,1178791,81,493740,8,369521,20,,,167,21680,47,0,4,2,69,8,84,14,727,570,648,353,0,0,0,2444,2444,,2372,,7,18,0,137,0,30,1,3,0,1,1,0,49,49,47,0,true,48,30,21,1
https://www.mudah.my/mudah-certified-cars-for-sale?utm_source=homepage&utm_medium=banner&utm_campaign=automall_certified_cars_2025,3761,4372709,764,100,60,2028,47,4,true,111137,11,3625133,62,373464,27,119344,4,130262,13,,,153,40948,43,0,46,8,16,0,83,22,1512,1481,812,380,2159,5,1,1862,1862,1862,1736,,33,5,0,138,0,15,5,5,0,1,1,0,44,44,0,4,false,72,16,63,1
https://www.labanquepostale.fr/,3762,1403088,1016,100,16,1430,8,0,false,87065,1,431298,15,787271,11,61692,3,33514,1,,,38,130939,18,0,4,0,16,0,18,5,126,177,12,265,328125,1,3,2382,2513,2513,2312,,9,0,1,37,0,1,2,0,0,0,1,0,0,1,15,3,false,11,2,5,0
https://www.spiegel.de/ausland/massaker-in-faschir-die-stadt-der-brennenden-leichen-a-b3ca2b8b-7456-4559-ae4e-94c21171855c,3763,1236708,582,100,9,3324,6,0,true,26318,2,470557,12,45587,5,295512,9,137432,2,,,39,0,18,0,11,0,1,0,27,5,175,124,206,199,0,0,0,1432,1432,1432,1320,,2,0,1,39,0,0,0,1,0,0,1,0,0,0,0,0,false,33,24,18,4
https://www.dell.com/en-us/shop/desktop-computers/scr/desktops,3765,5521691,714,100,112,5129,102,35,true,79797,15,4176994,128,658628,108,166688,6,290199,32,,,411,169350,60,0,64,69,14,0,264,50,3850,1788,2119,1561,2492,3,1,1948,1948,2118,1924,,10,23,0,356,0,55,7,9,1,0,0,0,14,14,65,5,false,249,127,109,7
https://minkara.carview.co.jp/catalog/,3766,4093120,1036,100,186,1747,152,156,true,297945,5,1878246,59,1430979,217,0,0,130170,94,,,565,470574,36,0,22,19,40,0,484,14,690,619,485,562,92450,5,20,3403,3403,3403,3320,,1,25,34,345,1,219,2,11,0,0,1,0,52,57,4,0,false,67,19,30,0
https://rekrutmen.pln.co.id/vacancy/site/index,3768,699358,1578,200,9,760,3,0,false,148339,13,421818,10,71619,9,50816,1,6766,1,,,36,228658,31,0,1,0,5,0,30,2,127,153,36,119,0,13,0,3290,3780,3382,3136,,16,0,1,35,0,1,1,0,0,0,0,0,1,1,0,0,false,13,3,3,0
https://xhopen.com/videos/my-girlfriends-stepmom-seduced-me-to-fuck-behind-her-stepdaughters-back-xhJAmMY,3768,28833894,977,100,19,2185,18,1,false,151987,14,1408984,67,1921942,77,61732,1,62259,2,,,173,791083637,84,0,87,45,0,0,41,10,668,578,98,414,10712,6,0,2924,3416,3416,2824,,21,2,10,170,1,2,0,1,0,0,1,0,74,71,36,5,true,25,9,5,14
https://fansly.com/tos,3772,2007156,176,100,17,628,15,0,true,31420,1,1495580,13,62526,7,140084,4,9564,3,,,39,12006,15,0,0,0,6,0,33,6,573,305,128,225,0,0,0,417,466,3616,316,,,0,0,35,0,4,2,1,0,1,1,1,1,1,0,0,null,13,2,6,2
https://www.goo-net.com/,3776,4271910,825,100,42,3660,38,4,false,81743,8,941415,29,3061230,126,6036,1,57230,7,,,190,159835,57,0,5,118,0,0,67,14,1380,410,365,1002,166725,6,5,3406,3406,5850,3348,,6,12,381,181,0,9,3,1,0,0,1,0,43,128,88,0,false,38,15,15,0
https://accounts.kakao.com/weblogin/find_password?continue=%2Flogin%3Fcontinue%3Dhttps%253A%252F%252Faccounts.kakao.com%252Fweblogin%252Faccount&lang=en&showHeader=false,3779,875098,978,100,12,2115,5,0,false,0,0,245226,8,48374,4,474584,2,106914,1,,,15,0,9,0,1,1,6,0,7,1,44,26,53,158,0,0,8,3296,3390,3390,3212,,18,0,0,15,0,0,0,0,0,0,0,0,2,1,0,0,null,10,2,0,0
https://www.index.hr/,3782,5624370,395,100,62,2118,57,17,true,119904,2,1792100,45,1149768,57,185579,8,56056,17,,,173,2985,24,0,38,5,9,1,120,15,579,704,269,575,64453,0,4,1461,1461,2258,1320,,18,35,0,122,0,51,3,11,0,1,1,0,155,155,143,8,false,82,41,37,4
https://medhasoft.bihar.gov.in/SnatakScholarship/(S(suwc4m4ta2huzdehphpw2au2))/Login.aspx,3782,285297,1978,100,6,127,1,1,false,67639,13,79035,4,56588,4,65452,1,16583,2,,,24,30417,23,0,0,0,1,0,23,1,23,10,3,73,0,13,1,3682,3791,3682,3608,,4,0,0,21,2,1,0,0,0,1,0,0,1,1,0,0,false,7,3,0,0
https://www.clasohlson.com/se/El/Lampor-%26-belysning/Ljusslingor/c/2395?page=1&facets=%5Br12=Visa%20erbjudanden%20f%C3%B6r%20medlemmar%20%7C%20Visa%20priss%C3%A4nkta%20produkter%20%3A%20&sortProperty=&sortOrder=,3782,3100499,721,100,9,4985,6,0,true,82608,6,1447722,11,1375299,42,104896,4,48875,6,,,73,889964,38,0,40,0,2,0,31,6,369,267,316,213,0,3,1,1345,5164,1772,1308,,25,2,44,72,0,1,0,1,0,0,1,0,37,37,0,0,false,20,14,2,3
https://www.bcci.tv/,3783,3433967,477,100,19,1475,19,2,true,82193,2,722848,18,179699,41,2397004,9,38169,3,,,79,4915,22,0,36,11,6,0,26,7,635,321,178,579,0,1,2,1278,1394,2119,1228,,13,5,2,74,0,5,1,0,0,0,1,1,1,1,0,1,false,27,11,12,1
https://tr.investing.com/,3783,6997273,711,100,384,7863,283,739,true,123446,18,4656821,236,423451,392,145676,3,939754,437,,,1794,140421,77,0,58,35,98,1,1602,76,5987,2922,2730,963,161512,1,4,1511,2260,,1420,,101,0,1,909,4,881,7,15,0,1,1,0,4,4,8,2,false,136,25,75,41
https://xhamster.best/videos/step-sis-will-do-anything-to-make-me-delete-this-videos-xhGt5fJ,3784,19391335,1010,100,18,2256,18,1,false,152167,14,1551313,69,1793884,75,61732,1,66224,3,,,174,863247688,84,0,87,44,2,0,41,14,1253,971,270,535,4516,6,0,2717,3366,3366,2632,,21,4,23,172,0,2,1,1,0,0,1,0,72,69,37,5,true,26,9,6,14
https://www.programme-tv.net/news/,3784,1051923,1764,200,17,1328,12,3,true,20199,5,867935,27,71438,9,37676,1,42987,2,,,52,1752,23,0,11,0,20,8,13,5,133,419,122,46,3302,0,1,2244,2488,2488,2088,,11,0,0,49,0,3,1,0,2,0,1,0,40,40,0,0,false,29,15,7,6
https://www.gob.pe/catalogos/34-tramitesyservicios/temas/34-ayuda-social,3785,1560183,585,100,12,409,11,2,false,61024,3,1223196,6,109150,11,131888,2,33912,3,,,33,68824,15,0,0,0,0,12,21,5,296,360,45,81,0,0,1,3535,3535,4363,1240,,11,0,2,23,1,9,2,0,0,0,1,0,5,2,0,5,null,9,3,5,1
https://forbesjapan.com/articles/detail/84093?module=toppage_1st_01,3787,4912008,512,100,171,1460,139,63,true,151642,9,2250329,81,1224837,156,928800,50,75440,55,,,470,5138,49,0,52,5,83,1,329,34,4802,1774,679,2408,55745,3,2,1855,3267,2588,1824,,6,7,9,347,0,123,6,9,1,1,1,0,84,86,127,4,false,110,45,65,4
https://www.pracuj.pl/,3787,3040922,707,100,13,3996,12,3,true,75021,4,2481209,28,93479,15,358600,6,29277,7,,,84,0,28,0,2,36,2,0,44,15,1143,944,577,373,0,0,0,1907,1907,1907,1760,,30,0,2,68,0,16,1,2,0,0,1,0,16,14,43,19,false,33,6,14,15
https://m.health.chosun.com/,3788,6482325,678,100,6,1436,6,0,false,94878,2,932285,37,5262876,80,183708,1,8575,1,,,124,649625,69,0,2,0,0,0,122,2,98,30,64,283,2614962,2,2,2884,3319,3098,2812,,8,0,17,122,0,2,1,0,0,0,1,0,78,78,5,6,false,43,4,4,0
https://www.nintendo.com/us/store/products/super-mario-galaxy-plus-super-mario-galaxy-2-switch/,3789,24774670,136,100,64,3961,46,10,true,69171,10,4236256,65,12013191,226,97172,4,174864,34,,,437,984879,258,0,17,0,37,0,383,33,5843,1427,3121,1460,0,4,3,2105,2105,2105,2040,,15,11,4,388,3,46,3,3,0,1,1,0,182,182,56,1,false,,,,
https://www.heute.at/,3790,1158637,988,100,14,4250,11,0,true,62222,2,310877,11,596602,109,118204,4,61018,4,,,140,0,75,0,21,0,13,0,106,2,378,163,141,246,44116,1,0,2383,2383,2515,2328,,3,2,206,138,0,2,2,0,0,0,1,0,301,301,165,137,false,25,16,14,1
https://www.shop-apotheke.com/e-rezept-elektronische-gesundheitskarte/,3794,7722488,922,100,25,1364,17,5,false,30426,4,1284474,55,4752040,18,333840,9,78580,3,,,109,136832278,41,0,10,5,55,0,39,9,488,395,522,447,137565,2,0,2009,2009,2009,1948,,21,1,0,99,0,10,2,1,1,0,1,0,2,2,49,43,false,92,54,42,0
https://www.ixl.com/membership,3795,4114666,510,100,59,652,51,14,true,394004,12,2978723,108,432771,51,221876,6,85086,12,,,220,64948,118,0,13,5,120,0,82,23,1236,1482,972,218,80899,7,9,1894,1894,1894,1812,,16,3,1,197,0,23,7,4,1,0,1,0,34,34,0,14,false,139,31,60,35
https://www.cifraclub.com.br/raul-seixas/ouro-de-tolo/,3798,5506747,322,100,418,2213,316,773,true,93980,4,3211196,162,1038993,625,212581,9,379894,447,,,2010,61925,102,0,30,26,101,2,1851,69,3842,2259,4460,1435,3803,0,2,924,1395,924,796,,121,162,0,1036,6,968,5,9,2,0,1,0,34,34,0,2,null,124,67,102,3
https://palmonas.com/,3800,5046557,328,100,21,3304,15,2,true,86922,38,532704,24,2509363,112,409776,8,111424,1,,,190,69338,162,0,1,0,4,0,185,7,477,1,86,812,21711,1,1,1824,1824,2124,1740,,5,0,0,183,1,6,0,0,0,2,0,0,39,39,140,4,false,84,83,81,14
https://wheelofnames.com/,3801,3699419,211,200,412,593,271,687,true,56566,11,2245784,182,61655,417,393752,7,826888,366,,,1649,54593,58,0,49,30,57,0,1513,19,1073,1208,1297,397,13523,1,1,1017,1017,2110,920,,3,0,0,861,0,788,3,7,0,1,1,0,0,0,9,0,,20,2,17,0
https://tktube.com/,3802,20405106,610,100,17,744,15,1,true,30361,2,931069,12,525743,43,9568,1,10280,1,,,187,688030,117,0,5,0,20,0,162,7,847,337,1084,620,9705,2,0,1815,1815,1815,1768,,2,2,6,183,0,4,3,0,1,0,0,0,15,15,0,0,false,17,7,6,1
https://www.mediafire.com/upgrade/,3802,1757210,292,100,23,832,21,1,true,105789,5,1292848,18,235857,24,98536,2,23978,7,,,66,0,21,0,9,15,11,0,31,13,1194,1507,115,386,0,3,2,3470,3470,3470,1312,,,1,11,60,0,6,3,0,1,1,1,1,9,11,0,4,null,39,24,12,2
https://br.xhamster.com/videos/her-tits-cure-depression-big-titty-house-maid-fucked-rough-polly-yangs-xhISdrP,3802,8658443,1034,100,21,2258,19,1,false,154275,15,1439764,66,1656065,76,61732,1,65583,2,,,176,188423536,82,0,85,47,0,0,44,9,875,673,158,496,14302,7,0,3341,3341,3341,3244,,21,1,20,173,0,3,0,1,0,0,1,0,76,72,37,6,true,28,10,6,16
https://esaj.tjsp.jus.br/,3803,867165,1044,100,7,299,2,6,false,55552,2,613262,7,13058,5,59676,2,82681,7,,,32,33909,29,0,0,0,0,0,32,1,45,125,68,38,0,2,0,2099,2099,3704,2004,,2,0,0,25,0,7,1,0,0,0,0,0,0,0,3,0,null,10,7,2,0
https://anlikaltinfiyatlari.com/,3804,3482025,773,100,267,1112,207,399,false,5575,2,2230974,72,475607,195,44248,2,178039,226,,,907,29780,36,0,26,23,37,12,809,26,1316,1093,1776,750,1487,1,4,1201,1201,1201,1124,,5,2,13,422,2,483,2,11,0,0,1,0,2,3,0,0,null,48,8,37,0
https://www.thscore.mobi/football/schedule/today,3805,1376062,1881,100,7,46176,7,0,false,76519,2,1107027,18,54089,14,23912,1,84925,2,,,52,0,26,0,4,0,0,8,40,9,1807,199,468,721,7764,2,4,3549,3549,6217,3408,,9,0,11,41,0,11,2,0,0,0,1,0,198,202,0,0,null,49,31,27,0
https://www.t-online.de/,3806,1976246,190,100,17,5578,11,0,true,34041,7,1070326,45,445014,77,55316,3,189790,3,,,143,5611,50,0,29,2,86,0,26,16,984,599,918,446,5733,0,0,958,1033,1369,840,,18,0,0,142,0,1,0,1,0,0,1,0,137,137,273,130,true,71,30,22,32
https://kamigame.jp/,3808,5943413,400,100,47,2247,37,1,true,10072,2,1819768,31,2986142,100,0,0,60729,20,,,178,1073647,102,0,18,4,36,17,103,10,902,614,336,604,129979,2,0,1003,1116,2604,904,,5,7,19,159,1,18,3,5,0,0,1,0,333,333,248,4,false,30,6,21,1
https://www.iefimerida.gr/,3809,1759912,862,100,38,2153,33,6,true,13615,7,1053960,29,368218,18,61600,3,162253,7,,,85,1461,31,0,12,3,32,0,38,10,242,392,86,229,3324,0,0,1648,1648,1648,1512,,2,3,0,75,0,10,3,5,0,0,1,0,1,1,72,0,false,36,7,30,11
https://xhamster2.com/videos/bbcpie-big-interracial-cock-creampies-in-gianna-dior-13618710,3809,16198389,1009,100,18,2210,18,1,false,154151,15,1556938,67,1732531,76,61732,1,66709,3,,,174,110668658,81,0,84,47,2,0,41,9,1279,958,172,582,22307,7,0,3419,3419,3419,3360,,20,4,17,172,0,2,1,1,0,0,1,0,72,69,36,5,true,28,10,7,15
https://www.deepl.com/,3809,5438334,253,100,9,1719,9,1,true,110887,8,2502205,69,442817,29,0,0,32871,3,,,154,183499,120,0,2,118,2,0,32,14,1390,458,857,455,0,2,0,907,907,907,836,,16,0,0,142,0,12,1,0,1,0,0,1,70,71,34,41,null,26,21,5,0
https://www.jutarnji.hr/vijesti/svijet/svicarska-americke-carine-neutralnost-trgovinski-rat-eu-15642659?cx_linkref=jl_home_g1,3810,6694102,335,100,62,1097,51,6,true,263252,26,3016495,84,1383331,32,1846238,21,145503,8,,,208,1608,67,0,26,25,74,1,82,26,1543,1487,727,836,204108,24,20,1752,1752,1752,1656,,23,27,58,191,0,17,4,6,0,0,1,0,23,23,0,14,null,120,59,48,14
https://www.formula1.com/en/latest/article/beyond-the-grid-piastri-on-fighting-for-his-first-f1-title.6zkqrStvlWbSdZ4uKuVj1m,3812,3817926,514,100,17,1258,13,0,true,50986,6,1580706,22,1568135,96,485420,14,94968,3,,,150,0,85,0,16,1,21,0,112,7,456,395,484,405,561401,4,0,1261,1340,2043,1128,,23,0,0,150,0,0,0,2,0,0,1,0,95,95,0,3,true,59,44,17,0
https://uchi.ru/,3812,1719125,932,100,15,470,13,6,false,20080,6,844877,23,733153,57,95236,4,24260,3,,,115,135665,58,0,65,0,4,0,46,6,154,341,140,213,0,2,0,1544,1544,1544,1408,,10,1,0,98,0,17,2,0,0,1,0,0,36,36,0,36,false,35,16,18,12
https://www.lokmat.com/national/video-of-car-explosion-in-delhi-surfaces-for-the-first-time-ball-of-fire-erupting-between-vehicles-a-a1001/,3812,7101196,702,100,138,2351,118,117,true,80326,12,3428778,76,1635852,219,385656,7,201450,94,,,615,104259,57,0,11,22,15,1,566,44,2370,1254,1815,1216,102009,2,3,1675,1675,1675,1616,,10,0,2,396,0,219,3,3,1,1,1,0,8,8,0,1,true,67,34,52,11
https://www.walmart.com/,3814,3060415,219,100,19,1011,12,5,true,49921,2,2645113,173,211009,33,61010,3,86798,6,,,225,0,186,0,3,1,182,2,37,19,5082,1777,1120,3043,0,0,0,1575,1575,1575,1448,,26,7,2,219,0,6,0,0,0,0,0,0,,,,,,,,,
https://www.ilpost.it/,3814,25309045,188,100,31,1041,21,1,true,50174,4,2419856,40,22492540,63,135708,10,75500,8,,,144,207985,65,0,67,1,7,0,69,21,1338,968,642,418,12458887,0,0,1285,1285,1668,1208,,10,1,1,137,0,7,3,4,0,0,1,1,51,51,55,0,,66,25,32,14
https://tamil.oneindia.com/,3817,9159984,234,100,411,4639,307,755,true,34412,6,1806978,158,6200617,744,89892,3,512290,434,,,2087,130755,149,0,34,34,314,1,1704,27,2609,1347,1126,804,76408,3,5,2029,2029,2698,1932,,8,120,0,1198,2,887,4,12,0,1,1,0,252,252,0,25,false,78,24,54,2
https://support.apple.com/,3818,4278299,223,100,9,1346,4,0,true,85478,4,411296,6,3114105,19,598420,4,28409,1,,,38,171048,22,0,34,0,0,0,4,2,30,52,67,137,1143383,4,1,1319,1538,1319,1216,,1,17,12,38,0,0,0,0,0,0,0,0,5,5,0,4,false,8,2,2,0
https://www.yallakora.com/,3819,2983950,1593,100,110,1428,87,52,true,45529,11,1746707,47,619153,129,158464,9,109654,59,,,397,113768,36,0,28,46,41,0,282,22,1341,821,789,464,0,1,5,2141,2215,2141,2076,,72,6,0,272,0,125,4,4,1,0,1,0,13,13,56,3,false,69,39,28,7
https://www.amazon.fr/,3819,6397484,433,200,16,3679,8,0,true,97195,8,531333,18,4950749,250,621268,20,196542,5,,,314,0,197,0,1,0,0,283,30,7,246,146,629,390,688252,4,1,1284,1284,1849,1120,,9,76,45,313,0,1,0,0,1,0,0,0,110,73,0,0,false,117,101,20,0
https://www.petfinder.com/search/pets-for-adoption/us/nv/las-vegas/,3819,3068691,467,200,47,1714,40,14,false,81146,6,2763532,42,40818,17,39372,3,79460,10,,,107,0,15,0,20,12,5,2,68,18,625,730,538,103,0,2,3,1295,1295,1295,1116,,3,17,58,88,0,19,6,3,1,1,1,0,2,2,0,1,null,56,19,30,4
https://www.andhrajyothy.com/2025/devotional/nivedana/today-horoscope-of-november-12-11-2025-1465288.html,3819,12328793,841,100,615,null,353,1064,true,22753,6,5054922,231,2025048,719,171736,5,796035,648,,,2895,692103,73,0,53,23,41,3,2775,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
https://www.buddy4study.com/education-funding,3822,3114778,883,100,35,675,24,5,false,81630,6,2095089,41,138213,16,695056,7,74872,20,,,119,30825,25,0,6,2,7,0,104,9,458,650,514,170,0,0,0,3679,3868,3679,3592,,29,2,16,90,0,29,3,1,0,1,1,0,7,10,1,1,null,42,5,27,16
